#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#O2 : rc (arcsec)
#O2 : sigma (km/s)
#O2 : rcut (arcsec)
#Redshift of B1b
#Redshift of 3.2
#Redshift of 6.3
#Redshift of 8.2
#Redshift of K1c
#Pot0 rcut (arcsec)
#Pot0 sigma (km/s)
#Chi2
8 -4064.684480 11.752570 -5.533543 0.799634 156.236165 23.280390 966.210754 4.021785 988.466070 82.428826 1.757157 2.099761 2.023498 4.307592 1.677084 18.973043 189.989416 8220.514878
8 -4063.423963 11.768382 -5.559331 0.799877 156.159784 23.249036 963.958075 4.006071 986.886886 81.666863 1.782497 2.090299 2.000086 4.307592 1.688181 19.767158 191.342081 8217.993844
9 -4066.738285 11.675449 -5.554096 0.799948 155.849315 24.503466 981.693832 3.846119 997.177761 83.587870 1.704879 2.066627 2.025748 4.307592 1.657096 17.024092 182.392283 8224.622488
9 -4064.676437 11.759619 -5.643188 0.799427 156.405622 23.272246 961.055348 4.130743 988.090875 82.128224 1.805523 2.110354 2.039267 4.307592 1.673579 19.621266 194.047959 8220.498791
9 -4068.364657 11.765853 -5.553830 0.798836 156.080769 23.623825 967.783610 4.081605 992.558080 83.132370 1.765132 2.110132 2.062981 4.307592 1.665258 18.436499 190.099106 8227.875233
9 -4066.403632 11.733882 -5.589881 0.799895 156.379177 23.590272 965.355902 4.123235 989.177998 82.567913 1.803093 2.104923 2.055640 4.307592 1.673826 19.182733 192.509814 8223.953183
9 -4063.803576 11.743218 -5.544244 0.799898 156.134423 23.369987 967.850425 3.979016 989.487765 82.405812 1.746058 2.091815 2.014189 4.307592 1.676903 18.833043 188.832322 8218.753070
9 -4065.123875 11.707376 -5.558900 0.799833 156.133992 23.761459 973.156952 3.911585 989.608749 82.292844 1.749083 2.075163 2.001224 4.307592 1.678875 18.684881 187.178291 8221.393669
9 -4066.339384 11.717766 -5.690455 0.799899 156.465704 23.557112 964.549769 4.030408 990.512567 82.133132 1.778598 2.095817 2.002150 4.307592 1.664917 19.115816 191.598803 8223.824685
9 -4064.457704 11.780121 -5.552072 0.799738 156.186479 23.214696 962.660521 4.054031 985.273319 81.703235 1.801578 2.094282 2.021569 4.307592 1.689704 19.957683 192.480914 8220.061327
9 -4065.276954 11.715637 -5.588226 0.799959 156.329001 23.498613 968.053440 3.990878 991.293401 82.423564 1.747824 2.095592 2.001436 4.307592 1.671325 18.738897 189.407957 8221.699827
9 -4063.327278 11.760241 -5.541242 0.799890 156.136621 23.318488 965.456848 4.029116 988.597098 82.176027 1.771788 2.096171 2.021200 4.307592 1.682789 19.309996 190.689319 8217.800474
10 -4066.371606 11.757372 -5.547249 0.799043 156.229412 23.756695 967.844208 4.006600 990.634887 82.235819 1.780650 2.095139 2.004310 4.307592 1.676529 19.094087 190.335614 8223.889130
10 -4062.767517 11.750199 -5.655207 0.799473 156.364383 23.100030 962.119000 4.057615 987.387377 81.922912 1.779185 2.102360 2.016241 4.307592 1.674684 19.533052 192.512639 8216.680953
10 -4066.889340 11.745199 -5.693747 0.799816 156.239385 23.124177 962.127709 4.114201 987.570494 82.303339 1.790103 2.103478 2.062116 4.307592 1.670740 19.381632 192.927641 8224.924599
10 -4066.363632 11.693103 -5.750123 0.799823 156.076054 23.969984 971.907934 3.899380 994.058003 82.663135 1.734600 2.072849 2.007173 4.307592 1.651187 18.030831 186.735284 8223.873181
10 -4064.370582 11.783109 -5.573089 0.799359 156.177304 23.119004 962.464637 4.043922 987.414676 82.033182 1.774530 2.101813 2.019839 4.307592 1.679370 19.484526 191.677837 8219.887083
10 -4066.298753 11.697461 -5.622591 0.799913 155.909715 24.314697 976.774566 3.872141 993.710875 82.850363 1.742096 2.063401 2.017266 4.307592 1.662581 17.910447 185.018579 8223.743425
10 -4068.898299 11.810158 -5.555988 0.798908 156.147992 22.881477 959.675113 4.131958 988.307124 82.428355 1.775117 2.121611 2.052008 4.307592 1.675997 19.408392 193.126958 8228.942515
10 -4066.422472 11.678106 -5.619395 0.799967 156.029970 24.476979 978.236634 3.874831 995.918798 83.312000 1.727265 2.068278 2.019439 4.307592 1.652556 17.357715 184.201564 8223.990862
